2025-08,2025,3,Mid-Market,Logística,Caju Ciclos,Mobilidade,Online,RJ,1,1,1,25.81,25.810000,25.81,0
2025-08,2025,3,Mid-Market,Varejo,Cartão Multi Benefícios,Mobilidade,App,MG,1,1,1,40.81,40.810000,40.81,0
2025-08,2025,3,Enterprise,Financeiro,Premiações,Mobilidade,App,SP,1,1,1,77.23,77.230000,77.23,0
2025-08,2025,3,Enterprise,Varejo,Caju Ciclos,Mobilidade,Físico,PR,1,1,1,589.41,589.410000,589.41,0
2025-08,2025,3,Mid-Market,Agronegócio,Caju Ciclos,Mobilidade,Online,SP,2,2,1,451.50,225.750000,451.50,0
2025-08,2025,3,Enterprise,Tecnologia,Cartão Multi Benefícios,Refeição,App,RS,1,1,1,35.98,35.980000,35.98,0
2025-08,2025,3,Mid-Market,Varejo,Cartão Multi Benefícios,Refeição,Online,RS,1,1,1,198.95,198.950000,198.95,0
2025-08,2025,3,SMB,Construção,Caju Ciclos,Refeição,Físico,SP,1,1,1,312.30,312.300000,312.30,0
2025-08,2025,3,SMB,Saúde,Despesas Corporativas,Refeição,App,RS,3,1,1,1355.04,451.680000,0.00,3
2025-08,2025,3,SMB,Saúde,Despesas Corporativas,Refeição,Físico,RS,1,1,1,620.25,620.250000,620.25,0
2025-08,2025,3,SMB,Saúde,Caju Ciclos,Refeição,Físico,MG,1,1,1,614.98,614.980000,614.98,0
2025-08,2025,3,SMB,Saúde,Caju Ciclos,Refeição,Online,SP,1,1,1,485.98,485.980000,485.98,0
2025-08,2025,3,SMB,Educação,Caju Ciclos,Refeição,Online,PR,1,1,1,447.18,447.180000,447.18,0
2025-08,2025,3,SMB,Tecnologia,Despesas Corporativas,Refeição,Físico,SP,1,1,1,727.60,727.600000,727.60,0
2025-08,2025,3,SMB,Educação,Caju Ciclos,Saúde,App,MG,1,1,1,109.87,109.870000,109.87,0
2025-08,2025,3,SMB,Educação,Premiações,Saúde,Físico,PR,1,1,1,190.72,190.720000,190.72,0
2025-08,2025,3,SMB,Educação,Premiações,Saúde,Online,RJ,1,1,1,246.29,246.290000,246.29,0
2025-08,2025,3,SMB,Construção,Caju Ciclos,Saúde,App,SP,1,1,1,736.00,736.000000,736.00,0
2025-08,2025,3,SMB,Construção,Caju Ciclos,Saúde,Físico,PR,1,1,1,328.47,328.470000,328.47,0
2025-08,2025,3,SMB,Construção,Caju Ciclos,Saúde,Online,SP,1,1,1,17.69,17.690000,17.69,0
2025-08,2025,3,SMB,Construção,Premiações,Saúde,App,RS,3,1,1,1974.63,658.210000,0.00,3
2025-08,2025,3,Mid-Market,Varejo,Cartão Multi Benefícios,Saúde,App,RJ,1,1,1,527.79,527.790000,527.79,0
2025-08,2025,3,Mid-Market,Varejo,Despesas Corporativas,Saúde,Físico,MG,1,1,1,571.83,571.830000,571.83,0
2025-08,2025,3,Enterprise,Tecnologia,Caju Ciclos,Saúde,App,SP,1,1,1,260.56,260.560000,260.56,0
2025-08,2025,3,Mid-Market,Agronegócio,Caju Ciclos,Saúde,Online,RS,1,1,1,562.40,562.400000,562.40,0
2025-08,2025,3,Enterprise,Financeiro,Cartão Multi Benefícios,Saúde,App,RS,1,1,1,523.28,523.280000,0.00,0
2025-09,2025,3,Enterprise,Financeiro,Despesas Corporativas,Alimentação,Online,MG,1,1,1,388.55,388.550000,388.55,0
2025-09,2025,3,Enterprise,Financeiro,Caju Ciclos,Alimentação,App,RS,1,1,1,546.93,546.930000,546.93,0
2025-09,2025,3,Enterprise,Financeiro,Caju Ciclos,Alimentação,Físico,PR,1,1,1,233.66,233.660000,233.66,0
2025-09,2025,3,Enterprise,Financeiro,Caju Ciclos,Alimentação,Online,PR,1,1,1,440.63,440.630000,440.63,0
2025-09,2025,3,Enterprise,Varejo,Premiações,Alimentação,Físico,MG,1,1,1,9.35,9.350000,9.35,0
2025-09,2025,3,Mid-Market,Logística,Cartão Multi Benefícios,Alimentação,App,MG,1,1,1,654.31,654.310000,654.31,0
2025-09,2025,3,Mid-Market,Logística,Premiações,Alimentação,App,RS,1,1,1,438.60,438.600000,438.60,0
2025-09,2025,3,Mid-Market,Varejo,Cartão Multi Benefícios,Alimentação,Físico,SP,1,1,1,791.31,791.310000,791.31,0
2025-09,2025,3,SMB,Construção,Caju Ciclos,Alimentação,Físico,RS,3,1,1,380.73,126.910000,0.00,3
2025-09,2025,3,SMB,Construção,Despesas Corporativas,Alimentação,App,RS,3,1,1,1996.08,665.360000,0.00,3
2025-09,2025,3,SMB,Construção,Premiações,Alimentação,App,RS,3,1,1,1138.56,379.520000,0.00,3
2025-09,2025,3,SMB,Educação,Caju Ciclos,Alimentação,Físico,PR,1,1,1,395.63,395.630000,395.63,0
2025-09,2025,3,SMB,Saúde,Premiações,Alimentação,Online,SP,1,1,1,76.90,76.900000,76.90,0
2025-09,2025,3,SMB,Tecnologia,Cartão Multi Benefícios,Alimentação,Online,SP,1,1,1,102.74,102.740000,102.74,0
2025-09,2025,3,SMB,Tecnologia,Cartão Multi Benefícios,Cultura,Físico,MG,1,1,1,244.13,244.130000,244.13,0
2025-09,2025,3,SMB,Educação,Premiações,Cultura,App,RS,1,1,1,474.65,474.650000,474.65,0
2025-09,2025,3,Mid-Market,Varejo,Despesas Corporativas,Cultura,Online,MG,1,1,1,658.91,658.910000,658.91,0
2025-09,2025,3,Mid-Market,Logística,Premiações,Cultura,Online,MG,3,1,1,1002.51,334.170000,0.00,3
2025-09,2025,3,Mid-Market,Varejo,Caju Ciclos,Cultura,Físico,PR,1,1,1,655.73,655.730000,655.73,0
2025-09,2025,3,Mid-Market,Varejo,Caju Ciclos,Cultura,Online,PR,1,1,1,383.50,383.500000,383.50,0
2025-09,2025,3,Enterprise,Varejo,Cartão Multi Benefícios,Cultura,Físico,PR,1,1,1,620.90,620.900000,620.90,0
2025-09,2025,3,Enterprise,Financeiro,Despesas Corporativas,Cultura,Online,SP,1,1,1,710.70,710.700000,710.70,0
2025-09,2025,3,Enterprise,Financeiro,Premiações,Educação,App,RJ,1,1,1,310.48,310.480000,310.48,0
2025-09,2025,3,Enterprise,Tecnologia,Despesas Corporativas,Educação,Online,RS,1,1,1,660.35,660.350000,660.35,0
2025-09,2025,3,Enterprise,Tecnologia,Premiações,Educação,Físico,RJ,1,1,1,736.10,736.100000,736.10,0
2025-09,2025,3,Mid-Market,Logística,Premiações,Educação,Online,SP,3,1,1,1148.01,382.670000,0.00,3
2025-09,2025,3,SMB,Saúde,Caju Ciclos,Educação,Físico,RJ,1,1,1,535.97,535.970000,535.97,0
2025-09,2025,3,SMB,Educação,Despesas Corporativas,Flex,Físico,SP,1,1,1,799.02,799.020000,799.02,0
2025-09,2025,3,SMB,Construção,Despesas Corporativas,Flex,Online,SP,3,1,1,2228.97,742.990000,0.00,3
2025-09,2025,3,Enterprise,Tecnologia,Despesas Corporativas,Flex,App,PR,1,1,1,102.46,102.460000,102.46,0
2025-09,2025,3,Enterprise,Financeiro,Cartão Multi Benefícios,Home Office,App,MG,1,1,1,474.15,474.150000,474.15,0
2025-09,2025,3,Enterprise,Varejo,Caju Ciclos,Home Office,App,SP,1,1,1,790.80,790.800000,790.80,0
2025-09,2025,3,Mid-Market,Logística,Despesas Corporativas,Home Office,Online,PR,1,1,1,12.73,12.730000,12.73,0
2025-09,2025,3,Mid-Market,Logística,Premiações,Home Office,Online,SP,1,1,1,467.80,467.800000,467.80,0
2025-09,2025,3,SMB,Tecnologia,Premiações,Home Office,Online,MG,1,1,1,708.30,708.300000,708.30,0
2025-09,2025,3,SMB,Saúde,Cartão Multi Benefícios,Home Office,Online,MG,1,1,1,60.32,60.320000,60.32,0
2025-09,2025,3,SMB,Tecnologia,Caju Ciclos,Home Office,Físico,RS,1,1,1,752.01,752.010000,0.00,0
2025-09,2025,3,SMB,Tecnologia,Caju Ciclos,Home Office,Online,MG,2,2,1,1130.61,565.305000,1130.61,0
2025-09,2025,3,SMB,Tecnologia,Caju Ciclos,Home Office,Online,RJ,1,1,1,251.10,251.100000,251.10,0
2025-09,2025,3,SMB,Saúde,Despesas Corporativas,Mobilidade,Online,RS,1,1,1,580.75,580.750000,580.75,0
2025-09,2025,3,Enterprise,Tecnologia,Premiações,Mobilidade,Online,RS,1,1,1,250.47,250.470000,250.47,0
2025-09,2025,3,Enterprise,Varejo,Cartão Multi Benefícios,Mobilidade,Físico,SP,1,1,1,482.85,482.850000,482.85,0
2025-09,2025,3,SMB,Educação,Premiações,Mobilidade,App,MG,1,1,1,327.70,327.700000,327.70,0
2025-09,2025,3,SMB,Educação,Premiações,Mobilidade,Online,MG,1,1,1,777.96,777.960000,777.96,0
2025-09,2025,3,SMB,Educação,Caju Ciclos,Refeição,Online,MG,1,1,1,382.35,382.350000,382.35,0
2025-09,2025,3,Mid-Market,Varejo,Cartão Multi Benefícios,Refeição,Online,MG,1,1,1,582.24,582.240000,582.24,0
2025-09,2025,3,Mid-Market,Varejo,Cartão Multi Benefícios,Refeição,Online,RJ,1,1,1,123.64,123.640000,123.64,0
2025-09,2025,3,Mid-Market,Varejo,Premiações,Refeição,Físico,RJ,3,1,1,623.43,207.810000,0.00,3
2025-09,2025,3,Mid-Market,Varejo,Premiações,Refeição,Online,PR,1,1,1,763.63,763.630000,763.63,0
2025-09,2025,3,SMB,Construção,Cartão Multi Benefícios,Refeição,Online,RJ,1,1,1,689.06,689.060000,689.06,0
2025-09,2025,3,Enterprise,Varejo,Cartão Multi Benefícios,Refeição,App,SP,1,1,1,89.16,89.160000,89.16,0
2025-09,2025,3,Mid-Market,Agronegócio,Premiações,Refeição,Físico,SP,1,1,1,205.15,205.150000,205.15,0
2025-09,2025,3,Mid-Market,Varejo,Caju Ciclos,Refeição,App,PR,1,1,1,760.90,760.900000,760.90,0
2025-09,2025,3,Enterprise,Tecnologia,Cartão Multi Benefícios,Refeição,Físico,SP,1,1,1,375.10,375.100000,375.10,0
2025-09,2025,3,SMB,Tecnologia,Despesas Corporativas,Refeição,Online,SP,3,1,1,1889.34,629.780000,0.00,3
2025-09,2025,3,SMB,Tecnologia,Caju Ciclos,Saúde,Online,RS,1,1,1,349.12,349.120000,349.12,0
2025-09,2025,3,SMB,Tecnologia,Premiações,Saúde,App,PR,1,1,1,348.17,348.170000,348.17,0
2025-09,2025,3,Enterprise,Financeiro,Despesas Corporativas,Saúde,Físico,RJ,1,1,1,543.44,543.440000,543.44,0
2025-09,2025,3,Mid-Market,Varejo,Caju Ciclos,Saúde,Físico,RS,3,1,1,1959.72,653.240000,0.00,3
2025-09,2025,3,Mid-Market,Logística,Cartão Multi Benefícios,Saúde,Online,PR,1,1,1,459.30,459.300000,459.30,0
2025-09,2025,3,Enterprise,Tecnologia,Premiações,Saúde,Online,SP,1,1,1,550.54,550.540000,550.54,0
2025-09,2025,3,SMB,Construção,Premiações,Saúde,App,RS,1,1,1,141.58,141.580000,141.58,0
2025-09,2025,3,SMB,Construção,Premiações,Saúde,Online,SP,1,1,1,724.05,724.050000,724.05,0
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Alimentação,Online,PR,1,1,1,766.44,766.440000,766.44,0
2025-10,2025,4,Mid-Market,Varejo,Premiações,Alimentação,App,RS,1,1,1,100.39,100.390000,100.39,0
2025-10,2025,4,SMB,Construção,Caju Ciclos,Alimentação,App,RS,3,1,1,1603.02,534.340000,0.00,3
2025-10,2025,4,SMB,Construção,Despesas Corporativas,Alimentação,App,PR,1,1,1,172.77,172.770000,172.77,0
2025-10,2025,4,SMB,Construção,Despesas Corporativas,Alimentação,Físico,SP,1,1,1,587.14,587.140000,587.14,0
2025-10,2025,4,SMB,Construção,Premiações,Alimentação,App,RJ,1,1,1,681.78,681.780000,681.78,0
2025-10,2025,4,SMB,Educação,Despesas Corporativas,Alimentação,Físico,PR,1,1,1,771.14,771.140000,771.14,0
2025-10,2025,4,SMB,Saúde,Cartão Multi Benefícios,Alimentação,App,MG,1,1,1,719.49,719.490000,719.49,0
2025-10,2025,4,SMB,Saúde,Cartão Multi Benefícios,Cultura,Físico,SP,4,2,1,2497.16,624.290000,695.30,3
2025-10,2025,4,SMB,Saúde,Despesas Corporativas,Cultura,Online,SP,3,1,1,1758.63,586.210000,0.00,3
2025-10,2025,4,SMB,Educação,Despesas Corporativas,Cultura,Online,SP,1,1,1,254.67,254.670000,254.67,0
2025-10,2025,4,SMB,Construção,Cartão Multi Benefícios,Cultura,Físico,SP,3,1,1,220.26,73.420000,0.00,3
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Cultura,Físico,MG,1,1,1,441.23,441.230000,441.23,0
2025-10,2025,4,Mid-Market,Logística,Caju Ciclos,Cultura,Físico,RJ,1,1,1,732.52,732.520000,732.52,0
2025-10,2025,4,Enterprise,Financeiro,Premiações,Cultura,App,PR,1,1,1,194.42,194.420000,194.42,0
2025-10,2025,4,Enterprise,Tecnologia,Caju Ciclos,Cultura,Físico,MG,1,1,1,48.58,48.580000,48.58,0
2025-10,2025,4,Enterprise,Tecnologia,Despesas Corporativas,Cultura,Online,SP,1,1,1,396.77,396.770000,396.77,0
2025-10,2025,4,Enterprise,Tecnologia,Premiações,Educação,App,PR,1,1,1,486.91,486.910000,486.91,0
2025-10,2025,4,Enterprise,Varejo,Caju Ciclos,Educação,Físico,RS,1,1,1,14.06,14.060000,14.06,0
2025-10,2025,4,Enterprise,Tecnologia,Cartão Multi Benefícios,Educação,Online,PR,1,1,1,183.76,183.760000,183.76,0
2025-10,2025,4,Enterprise,Financeiro,Despesas Corporativas,Educação,App,PR,1,1,1,737.37,737.370000,737.37,0
2025-10,2025,4,Mid-Market,Logística,Premiações,Educação,Online,MG,1,1,1,124.27,124.270000,124.27,0
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Educação,Online,MG,1,1,1,564.93,564.930000,564.93,0
2025-10,2025,4,Mid-Market,Varejo,Premiações,Educação,Físico,MG,3,1,1,885.87,295.290000,0.00,3
2025-10,2025,4,Mid-Market,Varejo,Premiações,Educação,Online,SP,1,1,1,7.57,7.570000,7.57,0
2025-10,2025,4,SMB,Construção,Caju Ciclos,Educação,Físico,SP,1,1,1,219.30,219.300000,219.30,0
2025-10,2025,4,SMB,Educação,Premiações,Educação,Online,PR,1,1,1,278.93,278.930000,278.93,0
2025-10,2025,4,SMB,Saúde,Despesas Corporativas,Educação,App,MG,1,1,1,344.25,344.250000,344.25,0
2025-10,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Educação,Online,RS,3,1,1,789.21,263.070000,0.00,3
2025-10,2025,4,SMB,Saúde,Caju Ciclos,Flex,Físico,RJ,1,1,1,660.60,660.600000,660.60,0
2025-10,2025,4,SMB,Saúde,Premiações,Flex,Físico,PR,1,1,1,486.56,486.560000,486.56,0
2025-10,2025,4,SMB,Educação,Caju Ciclos,Flex,Físico,MG,1,1,1,705.60,705.600000,705.60,0
2025-10,2025,4,SMB,Construção,Cartão Multi Benefícios,Flex,Online,RJ,1,1,1,105.60,105.600000,105.60,0
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Flex,App,SP,1,1,1,146.08,146.080000,146.08,0
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Flex,Online,RJ,1,1,1,737.04,737.040000,737.04,0
2025-10,2025,4,Mid-Market,Logística,Cartão Multi Benefícios,Flex,App,MG,1,1,1,623.14,623.140000,623.14,0
2025-10,2025,4,Mid-Market,Logística,Caju Ciclos,Flex,Online,SP,1,1,1,579.56,579.560000,579.56,0
2025-10,2025,4,Enterprise,Financeiro,Cartão Multi Benefícios,Flex,Físico,PR,1,1,1,397.75,397.750000,397.75,0
2025-10,2025,4,Enterprise,Varejo,Caju Ciclos,Flex,App,SP,1,1,1,597.71,597.710000,597.71,0
2025-10,2025,4,Mid-Market,Agronegócio,Caju Ciclos,Flex,Físico,MG,3,1,1,1945.62,648.540000,0.00,3
2025-10,2025,4,Mid-Market,Agronegócio,Cartão Multi Benefícios,Home Office,App,PR,1,1,1,701.62,701.620000,701.62,0
2025-10,2025,4,Enterprise,Varejo,Premiações,Home Office,App,RS,1,1,1,639.03,639.030000,639.03,0
2025-10,2025,4,Enterprise,Tecnologia,Cartão Multi Benefícios,Home Office,Online,RJ,1,1,1,546.51,546.510000,546.51,0
2025-10,2025,4,Mid-Market,Logística,Caju Ciclos,Home Office,Online,PR,1,1,1,662.88,662.880000,0.00,0
2025-10,2025,4,SMB,Educação,Despesas Corporativas,Home Office,App,RS,3,1,1,2394.63,798.210000,0.00,3
2025-10,2025,4,SMB,Tecnologia,Caju Ciclos,Home Office,Online,RS,1,1,1,483.94,483.940000,483.94,0
2025-10,2025,4,SMB,Tecnologia,Despesas Corporativas,Home Office,App,PR,1,1,1,131.77,131.770000,131.77,0
2025-10,2025,4,SMB,Tecnologia,Despesas Corporativas,Home Office,Físico,PR,1,1,1,764.00,764.000000,764.00,0
2025-10,2025,4,SMB,Tecnologia,Premiações,Home Office,App,SP,1,1,1,388.20,388.200000,388.20,0
2025-10,2025,4,Enterprise,Varejo,Despesas Corporativas,Mobilidade,App,RJ,1,1,1,542.80,542.800000,542.80,0
2025-10,2025,4,SMB,Saúde,Despesas Corporativas,Mobilidade,App,MG,1,1,1,421.39,421.390000,421.39,0
2025-10,2025,4,SMB,Educação,Despesas Corporativas,Mobilidade,App,RJ,1,1,1,453.44,453.440000,453.44,0
2025-10,2025,4,SMB,Educação,Caju Ciclos,Mobilidade,Físico,PR,1,1,1,721.95,721.950000,721.95,0
2025-10,2025,4,Mid-Market,Logística,Despesas Corporativas,Mobilidade,App,RJ,1,1,1,139.67,139.670000,139.67,0
2025-10,2025,4,Mid-Market,Logística,Premiações,Mobilidade,App,SP,1,1,1,198.03,198.030000,198.03,0
2025-10,2025,4,SMB,Construção,Cartão Multi Benefícios,Mobilidade,Online,MG,1,1,1,652.92,652.920000,652.92,0
2025-10,2025,4,Mid-Market,Varejo,Premiações,Mobilidade,App,RS,1,1,1,736.22,736.220000,736.22,0
2025-10,2025,4,Mid-Market,Varejo,Premiações,Mobilidade,Físico,RS,1,1,1,456.81,456.810000,456.81,0
2025-10,2025,4,SMB,Construção,Premiações,Mobilidade,Físico,PR,1,1,1,162.06,162.060000,162.06,0
2025-10,2025,4,SMB,Construção,Premiações,Mobilidade,Online,RJ,1,1,1,372.80,372.800000,372.80,0
2025-10,2025,4,Enterprise,Tecnologia,Cartão Multi Benefícios,Mobilidade,Online,PR,1,1,1,767.04,767.040000,767.04,0
2025-10,2025,4,Enterprise,Tecnologia,Premiações,Mobilidade,App,MG,1,1,1,529.84,529.840000,529.84,0
2025-10,2025,4,Enterprise,Varejo,Premiações,Mobilidade,Físico,RS,1,1,1,705.02,705.020000,705.02,0
2025-10,2025,4,Mid-Market,Agronegócio,Cartão Multi Benefícios,Mobilidade,Físico,SP,1,1,1,688.24,688.240000,688.24,0
2025-10,2025,4,Mid-Market,Agronegócio,Caju Ciclos,Refeição,Físico,SP,1,1,1,493.40,493.400000,493.40,0
2025-10,2025,4,Enterprise,Varejo,Premiações,Refeição,App,RS,3,1,1,1900.32,633.440000,0.00,3
2025-10,2025,4,Enterprise,Varejo,Premiações,Refeição,Online,MG,1,1,1,435.98,435.980000,435.98,0
2025-10,2025,4,Enterprise,Financeiro,Caju Ciclos,Refeição,App,MG,3,1,1,2369.58,789.860000,0.00,3
2025-10,2025,4,SMB,Construção,Premiações,Refeição,Online,PR,1,1,1,545.79,545.790000,545.79,0
2025-10,2025,4,SMB,Construção,Despesas Corporativas,Refeição,Físico,SP,1,1,1,168.73,168.730000,168.73,0
2025-10,2025,4,Mid-Market,Varejo,Premiações,Refeição,Online,PR,1,1,1,333.96,333.960000,333.96,0
2025-10,2025,4,Mid-Market,Varejo,Caju Ciclos,Refeição,App,PR,1,1,1,543.73,543.730000,543.73,0
2025-10,2025,4,Mid-Market,Logística,Caju Ciclos,Refeição,Online,RS,1,1,1,143.68,143.680000,0.00,0
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Refeição,App,RS,1,1,1,699.28,699.280000,699.28,0
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Refeição,Físico,MG,1,1,1,425.63,425.630000,425.63,0
2025-10,2025,4,SMB,Educação,Caju Ciclos,Refeição,Físico,MG,1,1,1,291.75,291.750000,291.75,0
2025-10,2025,4,SMB,Educação,Premiações,Refeição,Online,RS,1,1,1,150.63,150.630000,150.63,0
2025-10,2025,4,SMB,Tecnologia,Premiações,Refeição,Físico,PR,1,1,1,772.74,772.740000,772.74,0
2025-10,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Saúde,Físico,PR,1,1,1,494.57,494.570000,494.57,0
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Saúde,App,PR,1,1,1,733.23,733.230000,733.23,0
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Saúde,App,RS,1,1,1,233.82,233.820000,233.82,0
2025-10,2025,4,Mid-Market,Varejo,Premiações,Saúde,Online,SP,1,1,1,553.67,553.670000,553.67,0
2025-10,2025,4,SMB,Construção,Cartão Multi Benefícios,Saúde,Online,RJ,1,1,1,83.45,83.450000,83.45,0
2025-10,2025,4,Enterprise,Financeiro,Caju Ciclos,Saúde,Físico,SP,1,1,1,641.49,641.490000,641.49,0
2025-10,2025,4,Enterprise,Financeiro,Cartão Multi Benefícios,Saúde,Online,RS,1,1,1,43.13,43.130000,43.13,0
2025-10,2025,4,Mid-Market,Agronegócio,Despesas Corporativas,Saúde,Online,PR,1,1,1,144.29,144.290000,144.29,0
2025-10,2025,4,Enterprise,Varejo,Caju Ciclos,Saúde,Online,RJ,1,1,1,714.26,714.260000,714.26,0
2025-10,2025,4,Enterprise,Tecnologia,Caju Ciclos,Saúde,App,RS,1,1,1,718.61,718.610000,0.00,0
2025-11,2025,4,Enterprise,Tecnologia,Cartão Multi Benefícios,Alimentação,Online,RS,1,1,1,652.63,652.630000,652.63,0
2025-11,2025,4,Enterprise,Financeiro,Caju Ciclos,Alimentação,Online,MG,1,1,1,309.90,309.900000,309.90,0
2025-11,2025,4,Enterprise,Varejo,Cartão Multi Benefícios,Alimentação,Físico,SP,1,1,1,659.37,659.370000,659.37,0
2025-11,2025,4,Enterprise,Varejo,Despesas Corporativas,Alimentação,Físico,RJ,1,1,1,221.30,221.300000,221.30,0
2025-11,2025,4,Mid-Market,Varejo,Despesas Corporativas,Alimentação,Físico,PR,1,1,1,445.96,445.960000,445.96,0
2025-11,2025,4,Mid-Market,Logística,Despesas Corporativas,Alimentação,Físico,SP,1,1,1,421.60,421.600000,421.60,0
2025-11,2025,4,SMB,Construção,Cartão Multi Benefícios,Alimentação,App,MG,1,1,1,31.21,31.210000,31.21,0
2025-11,2025,4,SMB,Educação,Caju Ciclos,Alimentação,App,SP,1,1,1,257.17,257.170000,257.17,0
2025-11,2025,4,SMB,Educação,Cartão Multi Benefícios,Alimentação,Online,MG,1,1,1,277.14,277.140000,277.14,0
2025-11,2025,4,SMB,Educação,Despesas Corporativas,Alimentação,Físico,SP,1,1,1,20.96,20.960000,20.96,0
2025-11,2025,4,SMB,Saúde,Cartão Multi Benefícios,Alimentação,App,MG,1,1,1,792.15,792.150000,792.15,0
2025-11,2025,4,SMB,Saúde,Premiações,Alimentação,App,PR,1,1,1,544.13,544.130000,544.13,0
2025-11,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Alimentação,Físico,PR,1,1,1,181.67,181.670000,181.67,0
2025-11,2025,4,SMB,Tecnologia,Despesas Corporativas,Alimentação,Físico,RS,1,1,1,718.73,718.730000,718.73,0
2025-11,2025,4,SMB,Tecnologia,Premiações,Cultura,App,MG,1,1,1,370.29,370.290000,370.29,0
2025-11,2025,4,Mid-Market,Varejo,Caju Ciclos,Cultura,Físico,RJ,1,1,1,230.46,230.460000,230.46,0
2025-11,2025,4,SMB,Tecnologia,Caju Ciclos,Cultura,Online,RJ,3,1,1,2292.12,764.040000,0.00,3
2025-11,2025,4,SMB,Educação,Premiações,Cultura,Online,MG,1,1,1,784.46,784.460000,0.00,0
2025-11,2025,4,SMB,Construção,Despesas Corporativas,Cultura,Físico,RJ,1,1,1,745.54,745.540000,745.54,0
2025-11,2025,4,SMB,Construção,Despesas Corporativas,Cultura,Online,RS,3,1,1,2161.71,720.570000,0.00,3
2025-11,2025,4,Mid-Market,Varejo,Premiações,Cultura,App,MG,1,1,1,458.28,458.280000,458.28,0
2025-11,2025,4,Mid-Market,Varejo,Premiações,Cultura,Online,MG,1,1,1,716.60,716.600000,716.60,0
2025-11,2025,4,Mid-Market,Logística,Caju Ciclos,Cultura,App,MG,3,1,1,2310.87,770.290000,0.00,3
2025-11,2025,4,Enterprise,Financeiro,Despesas Corporativas,Cultura,Físico,MG,1,1,1,357.48,357.480000,0.00,0
2025-11,2025,4,Enterprise,Financeiro,Despesas Corporativas,Educação,Online,MG,1,1,1,27.61,27.610000,27.61,0
2025-11,2025,4,Enterprise,Financeiro,Caju Ciclos,Educação,Físico,SP,3,1,1,969.42,323.140000,0.00,3
2025-11,2025,4,Enterprise,Tecnologia,Despesas Corporativas,Educação,App,RS,1,1,1,657.37,657.370000,657.37,0
2025-11,2025,4,Enterprise,Tecnologia,Despesas Corporativas,Educação,Online,PR,1,1,1,172.42,172.420000,172.42,0
2025-11,2025,4,Enterprise,Varejo,Caju Ciclos,Educação,App,SP,1,1,1,134.42,134.420000,134.42,0
2025-11,2025,4,Mid-Market,Agronegócio,Despesas Corporativas,Educação,Online,RS,1,1,1,427.66,427.660000,427.66,0
2025-11,2025,4,Mid-Market,Varejo,Premiações,Educação,App,MG,3,1,1,396.15,132.050000,0.00,3
2025-11,2025,4,SMB,Construção,Premiações,Educação,Físico,RS,1,1,1,580.47,580.470000,580.47,0
2025-11,2025,4,SMB,Construção,Cartão Multi Benefícios,Educação,Físico,RJ,1,1,1,311.69,311.690000,311.69,0
2025-11,2025,4,Mid-Market,Logística,Premiações,Educação,Online,PR,1,1,1,524.98,524.980000,524.98,0
2025-11,2025,4,Mid-Market,Logística,Despesas Corporativas,Educação,App,PR,1,1,1,523.18,523.180000,0.00,0
2025-11,2025,4,Mid-Market,Logística,Despesas Corporativas,Educação,App,RS,1,1,1,448.92,448.920000,448.92,0
2025-11,2025,4,SMB,Saúde,Caju Ciclos,Educação,Físico,PR,1,1,1,52.63,52.630000,52.63,0
2025-11,2025,4,SMB,Tecnologia,Premiações,Educação,Físico,MG,1,1,1,70.75,70.750000,70.75,0
2025-11,2025,4,SMB,Tecnologia,Despesas Corporativas,Educação,Online,SP,1,1,1,388.57,388.570000,388.57,0
2025-11,2025,4,SMB,Saúde,Caju Ciclos,Flex,App,RS,1,1,1,693.17,693.170000,693.17,0
2025-11,2025,4,SMB,Saúde,Caju Ciclos,Flex,Online,RS,1,1,1,448.17,448.170000,448.17,0
2025-11,2025,4,SMB,Saúde,Despesas Corporativas,Flex,Online,RJ,1,1,1,451.17,451.170000,451.17,0
2025-11,2025,4,SMB,Educação,Premiações,Flex,Físico,RS,1,1,1,205.76,205.760000,205.76,0
2025-11,2025,4,SMB,Saúde,Premiações,Flex,Físico,RJ,1,1,1,451.38,451.380000,451.38,0
2025-11,2025,4,SMB,Saúde,Premiações,Flex,Online,MG,1,1,1,217.20,217.200000,217.20,0
2025-11,2025,4,SMB,Educação,Caju Ciclos,Flex,Online,MG,1,1,1,78.26,78.260000,78.26,0
2025-11,2025,4,Enterprise,Financeiro,Despesas Corporativas,Flex,Online,RJ,1,1,1,673.33,673.330000,673.33,0
2025-11,2025,4,Enterprise,Financeiro,Premiações,Flex,Físico,RJ,1,1,1,78.81,78.810000,78.81,0
